21215,12,Open
21216,6,Open
21217,216,Same Wall
21218,87,Plus
21219,22,Open
21220,25,Open
21221,21,Open
21222,136,Sudden Death
21223,3,Open
21224,190,Open
21225,122,Random
21226,162,Open
21227,199,Same Wall
21228,231,Elemental
21229,58,Same
21230,228,Elemental
21231,91,Plus
21232,231,Elemental
21233,208,Same Wall
21234,82,Plus
21235,107,Random
21236,169,Open
21237,135,Sudden Death
21238,82,Plus
21239,196,Same Wall
21240,180,Open
21241,198,Same Wall
21242,5,Open
21243,124,Random
21244,223,Same Wall
21245,29,Open
21246,107,Random
21247,222,Same Wall
21248,211,Same Wall
21249,16,Open
21250,53,Same
21251,28,Open
21252,69,Plus
21253,166,Open
21254,105,Random
21255,180,Open
21256,241,Elemental
21257,175,Open
21258,184,Open
21259,158,Sudden Death
21260,85,Plus
21261,217,Same Wall
21262,159,Sudden Death
21263,58,Same
21264,50,Same
21265,114,Random
21266,64,Plus
21267,252,Elemental
21268,196,Same Wall
21269,250,Elemental
21270,253,Elemental
21271,213,Same Wall
21272,188,Open
21273,112,Random
21274,218,Same Wall
21275,96,Random
21276,1,Open
21277,89,Plus
21278,143,Sudden Death
21279,210,Same Wall
21280,43,Same
21281,144,Sudden Death
21282,112,Random
21283,158,Sudden Death
21284,188,Open
21285,209,Same Wall
21286,253,Elemental
21287,235,Elemental
21288,28,Open
21289,4,Open
21290,73,Plus
21291,182,Open
21292,91,Plus
21293,73,Plus
21294,11,Open
21295,199,Same Wall
21296,165,Open
21297,199,Same Wall
21298,133,Sudden Death
21299,85,Plus
21300,132,Sudden Death
21301,52,Same
21302,25,Open
21303,120,Random
21304,217,Same Wall
21305,36,Same
21306,164,Open
21307,83,Plus
21308,152,Sudden Death
21309,19,Open
21310,161,Open
21311,253,Elemental
21312,70,Plus
21313,49,Same
21314,255,Elemental
21315,52,Same
21316,52,Same
21317,240,Elemental
21318,189,Open
21319,192,Same Wall
21320,121,Random
21321,78,Plus
21322,75,Plus
21323,169,Open
21324,176,Open
21325,226,Elemental
21326,161,Open
21327,24,Open
21328,118,Random
21329,169,Open
21330,27,Open
21331,13,Open
21332,162,Open
21333,142,Sudden Death
21334,27,Open
21335,198,Same Wall
21336,67,Plus
21337,187,Open
21338,93,Plus
21339,235,Elemental
21340,91,Plus
21341,162,Open
21342,25,Open
21343,122,Random
21344,92,Plus
21345,201,Same Wall
21346,218,Same Wall
21347,117,Random
21348,102,Random
21349,90,Plus
21350,33,Same
21351,77,Plus
21352,62,Same
21353,102,Random
21354,185,Open
21355,12,Open
21356,14,Open
21357,253,Elemental
21358,216,Same Wall
21359,70,Plus
21360,223,Same Wall
21361,238,Elemental
21362,250,Elemental
21363,189,Open
21364,214,Same Wall
21365,94,Plus
21366,125,Random
21367,215,Same Wall
21368,50,Same
21369,11,Open
21370,253,Elemental
21371,192,Same Wall
21372,1,Open
21373,94,Plus
21374,109,Random
21375,95,Plus
21376,165,Open
21377,50,Same
21378,250,Elemental
21379,250,Elemental
21380,10,Open
21381,103,Random
21382,160,Open
21383,168,Open
21384,164,Open
21385,37,Same
21386,136,Sudden Death
21387,122,Random
21388,43,Same
21389,240,Elemental
21390,40,Same
21391,104,Random
21392,22,Open
21393,112,Random
21394,25,Open
21395,253,Elemental
21396,217,Same Wall
21397,254,Elemental
21398,183,Open
21399,194,Same Wall
21400,221,Same Wall
21401,238,Elemental
21402,122,Random
21403,108,Random
21404,67,Plus
21405,159,Sudden Death
21406,23,Open
21407,197,Same Wall
21408,89,Plus
21409,67,Plus
21410,86,Plus
21411,90,Plus
21412,216,Same Wall
21413,111,Random
21414,178,Open
21415,234,Elemental
21416,228,Elemental
21417,98,Random
21418,178,Open
21419,137,Sudden Death
21420,193,Same Wall
21421,21,Open
21422,10,Open
21423,151,Sudden Death
21424,84,Plus
21425,6,Open
21426,113,Random
21427,101,Random
21428,97,Random
21429,197,Same Wall
21430,64,Plus
21431,160,Open
21432,126,Random
21433,59,Same
21434,207,Same Wall
21435,133,Sudden Death
21436,218,Same Wall
21437,189,Open
21438,143,Sudden Death
21439,195,Same Wall
21440,176,Open
21441,213,Same Wall
21442,231,Elemental
21443,47,Same
21444,136,Sudden Death
21445,202,Same Wall
21446,207,Same Wall
21447,42,Same
21448,52,Same
21449,245,Elemental
21450,47,Same
21451,210,Same Wall
21452,134,Sudden Death
21453,195,Same Wall
21454,245,Elemental
21455,235,Elemental
21456,210,Same Wall
21457,137,Sudden Death
21458,248,Elemental
21459,140,Sudden Death
21460,39,Same
21461,11,Open
21462,144,Sudden Death
21463,137,Sudden Death
21464,76,Plus
21465,202,Same Wall
21466,242,Elemental
21467,164,Open
21468,124,Random
21469,17,Open
21470,76,Plus
21471,114,Random
21472,225,Elemental
21473,190,Open
21474,164,Open
21475,15,Open
21476,210,Same Wall
21477,209,Same Wall
21478,113,Random
21479,129,Sudden Death
21480,205,Same Wall
21481,182,Open
21482,246,Elemental
21483,237,Elemental
21484,51,Same
21485,82,Plus
21486,98,Random
21487,124,Random
21488,198,Same Wall
21489,207,Same Wall
21490,169,Open
21491,11,Open
21492,227,Elemental
21493,40,Same
21494,32,Same
21495,149,Sudden Death
21496,127,Random
21497,115,Random
21498,219,Same Wall
21499,96,Random
21500,226,Elemental
21501,242,Elemental
21502,198,Same Wall
21503,234,Elemental
21504,38,Same
21505,216,Same Wall
21506,134,Sudden Death
21507,146,Sudden Death
21508,110,Random
21509,219,Same Wall
21510,13,Open
21511,7,Open
21512,231,Elemental
21513,125,Random
21514,255,Elemental
21515,113,Random
21516,128,Sudden Death
21517,26,Open
21518,200,Same Wall
21519,97,Random
21520,105,Random
21521,178,Open
21522,122,Random
21523,121,Random
21524,77,Plus
21525,116,Random
21526,103,Random
21527,219,Same Wall
21528,78,Plus
21529,15,Open
21530,130,Sudden Death
21531,82,Plus
21532,196,Same Wall
21533,184,Open
21534,118,Random
21535,67,Plus
21536,182,Open
21537,249,Elemental
21538,132,Sudden Death
21539,82,Plus
21540,20,Open
21541,64,Plus
21542,29,Open
21543,211,Same Wall
21544,186,Open
21545,35,Same
21546,67,Plus
21547,247,Elemental
21548,37,Same
21549,116,Random
21550,160,Open
21551,179,Open
21552,243,Elemental
21553,9,Open
21554,99,Random
21555,111,Random
21556,28,Open
21557,72,Plus
21558,222,Same Wall
21559,116,Random
21560,243,Elemental
21561,117,Random
21562,224,Elemental
21563,18,Open
21564,218,Same Wall
21565,187,Open
21566,212,Same Wall
21567,148,Sudden Death
21568,200,Same Wall
21569,251,Elemental
21570,150,Sudden Death
21571,229,Elemental
21572,124,Random
21573,88,Plus
21574,25,Open
21575,255,Elemental
21576,126,Random
21577,127,Random
21578,185,Open
21579,23,Open
21580,218,Same Wall
21581,183,Open
21582,97,Random
21583,138,Sudden Death
21584,156,Sudden Death
21585,172,Open
21586,92,Plus
21587,133,Sudden Death
21588,10,Open
21589,251,Elemental
21590,252,Elemental
21591,119,Random
21592,164,Open
21593,124,Random
21594,237,Elemental
21595,56,Same
21596,220,Same Wall
21597,83,Plus
21598,86,Plus
21599,246,Elemental
21600,150,Sudden Death
21601,182,Open
21602,181,Open
21603,227,Elemental
21604,94,Plus
21605,123,Random
21606,119,Random
21607,160,Open
21608,107,Random
21609,105,Random
21610,90,Plus
21611,104,Random
21612,87,Plus
21613,59,Same
21614,131,Sudden Death
21615,253,Elemental
21616,156,Sudden Death
21617,115,Random
21618,94,Plus
21619,83,Plus
21620,206,Same Wall
21621,229,Elemental
21622,58,Same
21623,253,Elemental
21624,155,Sudden Death
21625,254,Elemental
21626,160,Open
21627,91,Plus
21628,130,Sudden Death
21629,217,Same Wall
21630,118,Random
21631,129,Sudden Death
21632,86,Plus
21633,0,Open
21634,216,Same Wall
21635,230,Elemental
21636,114,Random
21637,2,Open
21638,178,Open
21639,209,Same Wall
21640,185,Open
21641,185,Open
21642,29,Open
21643,131,Sudden Death
21644,84,Plus
21645,88,Plus
21646,127,Random
21647,37,Same
21648,43,Same
21649,55,Same
21650,97,Random
21651,112,Random
21652,32,Same
21653,94,Plus
21654,15,Open
21655,30,Open
21656,14,Open
21657,211,Same Wall
21658,241,Elemental
21659,20,Open
21660,132,Sudden Death
21661,163,Open
21662,172,Open
21663,76,Plus
21664,65,Plus
21665,178,Open
21666,248,Elemental
21667,132,Sudden Death
21668,111,Random
21669,68,Plus
21670,63,Same
21671,168,Open
21672,160,Open
21673,71,Plus
21674,251,Elemental
21675,0,Open
21676,137,Sudden Death
21677,102,Random
21678,204,Same Wall
21679,25,Open
21680,129,Sudden Death
21681,206,Same Wall
21682,92,Plus
21683,117,Random
21684,183,Open
21685,190,Open
21686,243,Elemental
21687,242,Elemental
21688,54,Same
21689,209,Same Wall
21690,217,Same Wall
21691,251,Elemental
21692,154,Sudden Death
21693,11,Open
21694,111,Random
21695,112,Random
21696,144,Sudden Death
21697,165,Open
21698,12,Open
21699,86,Plus
21700,15,Open
21701,153,Sudden Death
21702,153,Sudden Death
21703,62,Same
21704,88,Plus
21705,236,Elemental
21706,235,Elemental
21707,119,Random
21708,174,Open
21709,190,Open
21710,227,Elemental
21711,243,Elemental
21712,213,Same Wall
21713,18,Open
21714,71,Plus
21715,250,Elemental
21716,77,Plus
21717,94,Plus
21718,95,Plus
21719,144,Sudden Death
21720,75,Plus
21721,210,Same Wall
21722,79,Plus
21723,167,Open
21724,124,Random
21725,104,Random
21726,56,Same
21727,5,Open
21728,121,Random
21729,176,Open
21730,13,Open
21731,243,Elemental
21732,8,Open
21733,89,Plus
21734,53,Same
21735,171,Open
21736,24,Open
21737,126,Random
21738,229,Elemental
21739,127,Random
21740,123,Random
21741,182,Open
21742,59,Same
21743,201,Same Wall
21744,97,Random
21745,218,Same Wall
21746,27,Open
21747,150,Sudden Death
21748,152,Sudden Death
21749,148,Sudden Death
21750,202,Same Wall
21751,17,Open
21752,134,Sudden Death
21753,173,Open
21754,76,Plus
21755,177,Open
21756,226,Elemental
21757,19,Open
21758,126,Random
21759,34,Same
21760,53,Same
21761,171,Open
21762,242,Elemental
21763,244,Elemental
21764,20,Open
21765,220,Same Wall
21766,141,Sudden Death
21767,6,Open
21768,26,Open
21769,215,Same Wall
21770,226,Elemental
21771,177,Open
21772,167,Open
21773,168,Open
21774,77,Plus
21775,180,Open
21776,92,Plus
21777,254,Elemental
21778,207,Same Wall
21779,226,Elemental
21780,82,Plus
21781,186,Open
21782,173,Open
21783,141,Sudden Death
21784,29,Open
21785,58,Same
21786,199,Same Wall
21787,177,Open
21788,131,Sudden Death
21789,98,Random
21790,185,Open
21791,224,Elemental
21792,252,Elemental
21793,110,Random
21794,179,Open
21795,241,Elemental
21796,233,Elemental
21797,122,Random
21798,25,Open
21799,104,Random
21800,149,Sudden Death
21801,206,Same Wall
21802,218,Same Wall
21803,164,Open
21804,236,Elemental
21805,235,Elemental
21806,144,Sudden Death
21807,203,Same Wall
21808,253,Elemental
21809,87,Plus
21810,92,Plus
21811,118,Random
21812,49,Same
21813,39,Same
21814,127,Random
21815,27,Open
21816,73,Plus
21817,81,Plus
21818,185,Open
21819,62,Same
21820,25,Open
21821,175,Open
21822,98,Random
21823,87,Plus
21824,6,Open
21825,210,Same Wall
21826,73,Plus
21827,130,Sudden Death
21828,64,Plus
21829,140,Sudden Death
21830,80,Plus
21831,233,Elemental
21832,192,Same Wall
21833,60,Same
21834,195,Same Wall
21835,241,Elemental
21836,1,Open
21837,215,Same Wall
21838,125,Random
21839,39,Same
21840,126,Random
21841,187,Open
21842,185,Open
21843,233,Elemental
21844,238,Elemental
21845,52,Same
21846,185,Open
21847,212,Same Wall
21848,66,Plus
21849,202,Same Wall
21850,25,Open
21851,241,Elemental
21852,90,Plus
21853,80,Plus
21854,240,Elemental
21855,158,Sudden Death
21856,139,Sudden Death
21857,174,Open
21858,172,Open
21859,62,Same
21860,210,Same Wall
21861,105,Random
21862,170,Open
21863,160,Open
21864,212,Same Wall
21865,247,Elemental
21866,152,Sudden Death
21867,48,Same
21868,157,Sudden Death
21869,197,Same Wall
21870,139,Sudden Death
21871,224,Elemental
21872,21,Open
21873,4,Open
21874,223,Same Wall
21875,212,Same Wall
21876,65,Plus
21877,55,Same
21878,210,Same Wall
21879,208,Same Wall
21880,63,Same
21881,126,Random
21882,223,Same Wall
21883,98,Random
21884,0,Open
21885,159,Sudden Death
21886,220,Same Wall
21887,207,Same Wall
21888,195,Same Wall
21889,217,Same Wall
21890,210,Same Wall
21891,190,Open
21892,85,Plus
21893,105,Random
21894,160,Open
21895,166,Open
21896,10,Open
21897,217,Same Wall
21898,78,Plus
21899,249,Elemental
21900,121,Random
21901,11,Open
21902,50,Same
21903,13,Open
21904,251,Elemental
21905,9,Open
21906,197,Same Wall
21907,207,Same Wall
21908,227,Elemental
21909,138,Sudden Death
21910,66,Plus
21911,38,Same
21912,122,Random
21913,67,Plus
21914,4,Open
21915,40,Same
21916,193,Same Wall
21917,244,Elemental
21918,157,Sudden Death
21919,255,Elemental
21920,230,Elemental
21921,45,Same
21922,182,Open
21923,153,Sudden Death
21924,130,Sudden Death
21925,228,Elemental
21926,169,Open
21927,19,Open
21928,152,Sudden Death
21929,185,Open
21930,223,Same Wall
21931,227,Elemental
21932,78,Plus
21933,3,Open
21934,235,Elemental
21935,200,Same Wall
21936,105,Random
21937,162,Open
21938,99,Random
21939,113,Random
21940,138,Sudden Death
21941,132,Sudden Death
21942,130,Sudden Death
21943,239,Elemental
21944,42,Same
21945,243,Elemental
21946,127,Random
21947,220,Same Wall
21948,87,Plus
21949,165,Open
21950,171,Open
21951,73,Plus
21952,43,Same
21953,130,Sudden Death
21954,77,Plus
21955,105,Random
21956,17,Open
21957,51,Same
21958,62,Same
21959,254,Elemental
21960,183,Open
21961,111,Random
21962,67,Plus
21963,135,Sudden Death
21964,210,Same Wall
21965,4,Open
21966,45,Same
21967,38,Same
21968,149,Sudden Death
21969,167,Open
21970,178,Open
21971,83,Plus
21972,239,Elemental
21973,125,Random
21974,10,Open
21975,67,Plus
21976,135,Sudden Death
21977,101,Random
21978,73,Plus
21979,22,Open
21980,120,Random
21981,12,Open
21982,127,Random
21983,195,Same Wall
21984,204,Same Wall
21985,174,Open
21986,145,Sudden Death
21987,196,Same Wall
21988,186,Open
21989,172,Open
21990,214,Same Wall
21991,129,Sudden Death
21992,160,Open
21993,211,Same Wall
21994,113,Random
21995,125,Random
21996,190,Open
21997,102,Random
21998,113,Random
21999,66,Plus
22000,184,Open
22001,241,Elemental
22002,170,Open
22003,13,Open
22004,202,Same Wall
22005,205,Same Wall
22006,81,Plus
22007,58,Same
22008,200,Same Wall
22009,114,Random
22010,89,Plus
22011,110,Random
22012,221,Same Wall
22013,127,Random
22014,145,Sudden Death
22015,134,Sudden Death
22016,0,Open
22017,139,Sudden Death
22018,122,Random
22019,66,Plus
22020,53,Same
22021,169,Open
22022,233,Elemental
22023,177,Open
22024,137,Sudden Death
22025,189,Open
22026,97,Random
22027,92,Plus
22028,203,Same Wall
22029,130,Sudden Death
22030,46,Same
22031,50,Same
22032,10,Open
22033,87,Plus
22034,65,Plus
22035,55,Same
22036,211,Same Wall
22037,204,Same Wall
22038,207,Same Wall
22039,235,Elemental
22040,39,Same
22041,240,Elemental
22042,168,Open
22043,123,Random
22044,62,Same
22045,88,Plus
22046,88,Plus
22047,170,Open
22048,254,Elemental
22049,239,Elemental
22050,255,Elemental
22051,125,Random
22052,58,Same
22053,129,Sudden Death
22054,240,Elemental
22055,169,Open
22056,171,Open
22057,6,Open
22058,12,Open
22059,189,Open
22060,175,Open
22061,174,Open
22062,221,Same Wall
22063,15,Open
22064,195,Same Wall
22065,176,Open
22066,114,Random
22067,104,Random
22068,194,Same Wall
22069,211,Same Wall
22070,253,Elemental
22071,111,Random
22072,219,Same Wall
22073,185,Open
22074,45,Same
22075,214,Same Wall
22076,83,Plus
22077,238,Elemental
22078,76,Plus
22079,70,Plus
22080,0,Open
22081,180,Open
22082,24,Open
22083,11,Open
22084,129,Sudden Death
22085,140,Sudden Death
22086,99,Random
22087,127,Random
22088,62,Same
22089,133,Sudden Death
22090,106,Random
22091,56,Same
22092,35,Same
22093,68,Plus
22094,245,Elemental
22095,241,Elemental
22096,27,Open
22097,215,Same Wall
22098,50,Same
22099,57,Same
22100,78,Plus
22101,57,Same
22102,82,Plus
22103,221,Same Wall
22104,27,Open
22105,164,Open
22106,225,Elemental
22107,22,Open
22108,212,Same Wall
22109,154,Sudden Death
22110,230,Elemental
22111,115,Random
22112,60,Same
22113,178,Open
22114,190,Open
22115,132,Sudden Death
22116,193,Same Wall
22117,35,Same
22118,185,Open
22119,76,Plus
22120,122,Random
22121,17,Open
22122,113,Random
22123,100,Random
22124,223,Same Wall
22125,155,Sudden Death
22126,238,Elemental
22127,239,Elemental
22128,74,Plus
22129,161,Open
22130,123,Random
22131,65,Plus
22132,49,Same
22133,86,Plus
22134,70,Plus
22135,78,Plus
22136,32,Same
22137,137,Sudden Death
22138,187,Open
22139,212,Same Wall
22140,121,Random
22141,178,Open
22142,157,Sudden Death
22143,72,Plus
22144,236,Elemental
22145,191,Open
22146,233,Elemental
22147,130,Sudden Death
22148,180,Open
22149,156,Sudden Death
22150,106,Random
22151,39,Same
22152,151,Sudden Death
22153,133,Sudden Death
22154,27,Open
22155,218,Same Wall
22156,155,Sudden Death
22157,11,Open
22158,65,Plus
22159,34,Same
22160,136,Sudden Death
22161,231,Elemental
22162,69,Plus
22163,25,Open
22164,34,Same
22165,130,Sudden Death
22166,82,Plus
22167,218,Same Wall
22168,35,Same
22169,64,Plus
22170,179,Open
22171,168,Open
22172,250,Elemental
22173,144,Sudden Death
22174,234,Elemental
22175,223,Same Wall
22176,70,Plus
22177,180,Open
22178,143,Sudden Death
22179,155,Sudden Death
22180,17,Open
22181,81,Plus
22182,239,Elemental
22183,42,Same
22184,204,Same Wall
22185,182,Open
22186,96,Random
22187,50,Same
22188,14,Open
22189,236,Elemental
22190,101,Random
